timestamp,speed_kmh,throttle,brake,steer
1749003910.2968743,77.75321960449219,0.16269999742507935,0.0,0.00139999995008111
1749003910.3074422,77.74942779541016,0.16269999742507935,0.0,0.001500000013038516
1749003910.31786,77.7445297241211,0.16269999742507935,0.0,0.0016999999061226845
1749003910.328318,77.7409439086914,0.16269999742507935,0.0,0.0016999999061226845
1749003910.338878,77.73625183105469,0.16269999742507935,0.0,0.0016999999061226845
1749003910.349441,77.73274993896484,0.16269999742507935,0.0,0.0017999999690800905
1749003910.359904,77.72803497314453,0.16269999742507935,0.0,0.0017999999690800905
1749003910.3700068,77.72444152832031,0.16269999742507935,0.0,0.0017999999690800905
1749003910.3805237,77.71954345703125,0.16269999742507935,0.0,0.0017999999690800905
1749003910.3906217,77.71578216552734,0.16269999742507935,0.0,0.0017999999690800905
1749003910.4011378,77.71194458007812,0.16269999742507935,0.0,0.0017999999690800905
1749003910.4114625,77.70672607421875,0.16269999742507935,0.0,0.0017999999690800905
1749003910.4219828,77.70256042480469,0.16269999742507935,0.0,0.0017999999690800905
1749003910.432501,77.69709014892578,0.16269999742507935,0.0,0.0016999999061226845
1749003910.4430184,77.69275665283203,0.16269999742507935,0.0,0.0016999999061226845
1749003910.4535372,77.68678283691406,0.16269999742507935,0.0,0.0016999999061226845
1749003910.4640777,77.68224334716797,0.16269999742507935,0.0,0.0016999999061226845
1749003910.4742353,77.6761703491211,0.16269999742507935,0.0,0.0016999999061226845
1749003910.4844606,77.67166900634766,0.16269999742507935,0.0,0.0016999999061226845
1749003910.4949858,77.66575622558594,0.16269999742507935,0.0,0.0016999999061226845
1749003910.5055187,77.66141510009766,0.16269999742507935,0.0,0.0016999999061226845
1749003910.5160418,77.65572357177734,0.16269999742507935,0.0,0.0015999999595806003
1749003910.526295,77.65153503417969,0.16269999742507935,0.0,0.0015999999595806003
1749003910.536517,77.64623260498047,0.16269999742507935,0.0,0.001500000013038516
1749003910.547033,77.64232635498047,0.16269999742507935,0.0,0.001500000013038516
1749003910.5571072,77.63856506347656,0.16269999742507935,0.0,0.00139999995008111
