timestamp,speed_kmh,throttle,brake,steer
1747713028.2611916,68.19190979003906,0.6172000169754028,0.0,0.1826999932527542
1747713028.2716992,68.21830749511719,0.6211000084877014,0.0,0.17549999058246613
1747713028.2823076,68.23863220214844,0.625,0.0,0.16949999332427979
1747713028.2927556,68.26521301269531,0.6288999915122986,0.0,0.16259999573230743
1747713028.3029196,68.28582000732422,0.6327999830245972,0.0,0.15809999406337738
1747713028.3136659,68.31922149658203,0.6366999745368958,0.0,0.15150000154972076
1747713028.3237762,68.34880065917969,0.6405999660491943,0.0,0.14579999446868896
1747713028.3338885,68.39356994628906,0.6405999660491943,0.0,0.1387999951839447
1747713028.3445044,68.43062591552734,0.6405999660491943,0.0,0.13409999012947083
1747713028.3550425,68.48353576660156,0.6445499658584595,0.0,0.12700000405311584
1747713028.3655865,68.52644348144531,0.6445499658584595,0.0,0.12099999934434891
1747713028.3761115,68.58889770507812,0.6445499658584595,0.0,0.11379999667406082
1747713028.3866322,68.64305114746094,0.6445499658584595,0.0,0.10899999737739563
1747713028.3971567,68.71882629394531,0.6523500084877014,0.0,0.10179999470710754
1747713028.407261,68.77166748046875,0.6523500084877014,0.0,0.09559999406337738
1747713028.4178007,68.8384017944336,0.65625,0.0,0.08829999715089798
1747713028.4283428,68.88796997070312,0.6601499915122986,0.0,0.08329999446868896
1747713028.4384062,68.9388198852539,0.6601499915122986,0.0,0.07719999551773071
1747713028.4488873,69.00955200195312,0.6640499830245972,0.0,0.0697999969124794
1747713028.459398,69.06381225585938,0.6640499830245972,0.0,0.0648999959230423
1747713028.4699233,69.13739776611328,0.6718499660491943,0.0,0.05739999935030937
1747713028.4800737,69.19585418701172,0.6757999658584595,0.0,0.0510999970138073
1747713028.4906044,69.27725982666016,0.6836000084877014,0.0,0.042899999767541885
1747713028.5011227,69.33921813964844,0.6913999915122986,0.0,0.03749999776482582
1747713028.5116484,69.42342376708984,0.7030999660491943,0.0,0.029099998995661736
1747713028.521968,69.48937225341797,0.7148500084877014,0.0,0.02199999988079071
1747713028.5324893,69.58270263671875,0.7265499830245972,0.0,0.013299999758601189
1747713028.5427449,69.65656280517578,0.7422000169754028,0.0,0.007400000002235174
1747713028.552949,69.76099395751953,0.7577999830245972,0.0,-0.0017999999690800905
1747713028.5634923,69.84278869628906,0.7773499488830566,0.0,-0.009999999776482582
1747713028.5740433,69.95675659179688,0.7968499660491943,0.0,-0.020099999383091927
1747713028.584594,70.04608154296875,0.8125,0.0,-0.02719999849796295
1747713028.5951383,70.17037963867188,0.8242000341415405,0.0,-0.03839999809861183
1747713028.6056843,70.26536560058594,0.8359500169754028,0.0,-0.04739999771118164
1747713028.6162102,70.39491271972656,0.84375,0.0,-0.057499997317790985
1747713028.6267514,70.49646759033203,0.8554500341415405,0.0,-0.06350000202655792
1747713028.6368003,70.63406372070312,0.8632999658584595,0.0,-0.07229999452829361
1747713028.6473503,70.73744201660156,0.8710999488830566,0.0,-0.07970000058412552
1747713028.657883,70.87825775146484,0.8827999830245972,0.0,-0.08829999715089798
1747713028.6679468,70.98753356933594,0.8905999660491943,0.0,-0.09369999915361404
1747713028.6784723,71.09828186035156,0.8984500169754028,0.0,-0.09989999979734421
1747713028.689027,71.24700927734375,0.9101499915122986,0.0,-0.10669999569654465
1747713028.6995497,71.36009216308594,0.9218499660491943,0.0,-0.11079999804496765
1747713028.7100856,71.5130386352539,0.9297000169754028,0.0,-0.11649999767541885
1747713028.7206175,71.62887573242188,0.9413999915122986,0.0,-0.12079999595880508
1747713028.7311642,71.78687286376953,0.9570499658584595,0.0,-0.12549999356269836
1747713028.7417154,71.94815826416016,0.9648499488830566,0.0,-0.1297999918460846
1747713028.7522519,72.07074737548828,0.9804499745368958,0.0,-0.1322999894618988
1747713028.7627835,72.23690795898438,1.0,0.0,-0.13539999723434448
1747713028.7733257,72.36297607421875,1.0,0.0,-0.13759998977184296
1747713028.7838762,72.52651977539062,1.0,0.0,-0.13989999890327454
1747713028.7944264,72.64789581298828,1.0,0.0,-0.1410999894142151
1747713028.8049722,72.81121063232422,1.0,0.0,-0.14239999651908875
1747713028.815519,72.93750762939453,1.0,0.0,-0.14339999854564667
1747713028.8260434,73.11289978027344,1.0,0.0,-0.14389999210834503
1747713028.8365667,73.24727630615234,1.0,0.0,-0.14399999380111694
1747713028.8470953,73.43708801269531,1.0,0.0,-0.1436000019311905
1747713028.8571436,73.5793685913086,1.0,0.0,-0.1428999900817871
1747713028.8672843,73.71985626220703,1.0,0.0,-0.142099991440773
1747713028.8778322,73.89662170410156,1.0,0.0,-0.14010000228881836
1747713028.888351,74.02835845947266,1.0,0.0,-0.1378999948501587
1747713028.8988883,74.21381378173828,1.0,0.0,-0.13439999520778656
1747713028.9094412,74.3628921508789,1.0,0.0,-0.13179999589920044
1747713028.9199765,74.56494140625,1.0,0.0,-0.12809999287128448
1747713028.9305124,74.71656799316406,1.0,0.0,-0.12479999661445618
1747713028.941043,74.9160385131836,1.0,0.0,-0.12049999833106995
1747713028.9515824,75.06922149658203,1.0,0.0,-0.11719999462366104
1747713028.9621255,75.27400970458984,1.0,0.0,-0.11229999363422394
1747713028.9726696,75.5510482788086,1.0,0.0,-0.10729999840259552
1747713028.9827437,75.74412536621094,1.0,0.0,-0.10329999774694443
1747713028.9932787,75.9139633178711,1.0,0.0,-0.10040000081062317
1747713029.0038319,76.10821533203125,1.0,0.0,-0.0965999960899353
1747713029.0143714,76.2255630493164,1.0,0.0,-0.09359999746084213
1747713029.0248916,76.40699768066406,1.0,0.0,-0.09009999781847
1747713029.035439,76.55966186523438,1.0,0.0,-0.08789999783039093
1747713029.0455313,76.76158142089844,1.0,0.0,-0.08449999988079071
1747713029.0560813,76.91947174072266,1.0,0.0,-0.08190000057220459
1747713029.0666049,77.0773696899414,1.0,0.0,-0.0786999985575676
1747713029.0771341,77.16377258300781,1.0,0.0,-0.07649999856948853
1747713029.0876672,77.24919128417969,1.0,0.0,-0.07270000129938126
1747713029.0981884,77.33806610107422,1.0,0.0,-0.06889999657869339
1747713029.1087172,77.45883178710938,1.0,0.0,-0.06399999558925629
1747713029.1188068,77.55010986328125,1.0,0.0,-0.06059999763965607
1747713029.1288903,77.63970184326172,1.0,0.0,-0.05590000003576279
1747713029.1390004,77.74244689941406,1.0,0.0,-0.05199999734759331
1747713029.1495392,77.87255859375,1.0,0.0,-0.048899997025728226
1747713029.1595948,78.0770034790039,1.0,0.0,-0.044499997049570084
1747713029.169768,78.25406646728516,1.0,0.0,-0.04079999774694443
1747713029.1803057,78.56526184082031,1.0,0.0,-0.036399997770786285
1747713029.190849,78.81546020507812,1.0,0.0,-0.033299997448921204
1747713029.2013743,79.10600280761719,1.0,0.0,-0.028699999675154686
1747713029.2119048,79.34239196777344,1.0,0.0,-0.025100000202655792
1747713029.2224503,79.67169952392578,1.0,0.0,-0.02070000022649765
1747713029.232987,79.91178894042969,1.0,0.0,-0.017400000244379044
1747713029.2435434,80.22029113769531,1.0,0.0,-0.01249999925494194
1747713029.2540426,80.43112182617188,1.0,0.0,-0.008499999530613422
1747713029.2645874,80.71548461914062,1.0,0.0,-0.003700000001117587
1747713029.274659,80.91624450683594,1.0,0.0,0.0
1747713029.285199,81.1518325805664,1.0,0.0,0.0052999998442828655
1747713029.2957065,81.32147979736328,1.0,0.0,0.009999999776482582
1747713029.3062372,81.55476379394531,1.0,0.0,0.01589999906718731
1747713029.3167825,81.70348358154297,1.0,0.0,0.01979999989271164
1747713029.3272011,81.90628051757812,1.0,0.0,0.026099998503923416
1747713029.3377507,82.07757568359375,1.0,0.0,0.030799999833106995
1747713029.3482897,82.26490783691406,1.0,0.0,0.036399997770786285
1747713029.3584049,82.42363739013672,1.0,0.0,0.04019999876618385
1747713029.36868,82.62278747558594,1.0,0.0,0.045399997383356094
1747713029.3789217,82.77337646484375,1.0,0.0,0.04959999769926071
1747713029.389438,83.00131225585938,1.0,0.0,0.052799999713897705
1747713029.3999639,83.3554916381836,1.0,0.0,0.05729999765753746
1747713029.4105,83.56491088867188,1.0,0.0,0.060999996960163116
1747713029.421032,83.75611877441406,1.0,0.0,0.06520000100135803
1747713029.4314961,83.88639068603516,1.0,0.0,0.06759999692440033
1747713029.4418938,84.07041931152344,1.0,0.0,0.07050000131130219
1747713029.4520307,84.21337890625,1.0,0.0,0.07239999622106552
1747713029.4625545,84.40271759033203,1.0,0.0,0.07419999688863754
1747713029.4730706,84.5696792602539,1.0,0.0,0.07509999722242355
1747713029.4836116,84.81649017333984,1.0,0.0,0.07609999924898148
1747713029.4937272,85.01970672607422,1.0,0.0,0.0762999951839447
1747713029.50426,85.29269409179688,1.0,0.0,0.07639999687671661
1747713029.514768,85.50867462158203,1.0,0.0,0.07649999856948853
1747713029.5249357,85.79307556152344,1.0,0.0,0.07669999450445175
1747713029.5352066,86.0030517578125,1.0,0.0,0.07669999450445175
1747713029.545665,86.32328796386719,1.0,0.0,0.07649999856948853
1747713029.55619,86.58614349365234,1.0,0.0,0.07620000094175339
1747713029.5667279,86.94683074951172,1.0,0.0,0.07569999992847443
1747713029.576842,87.21751403808594,1.0,0.0,0.07539999485015869
1747713029.586885,87.45858001708984,1.0,0.0,0.07490000128746033
1747713029.596974,87.74081420898438,1.0,0.0,0.0737999975681305
1747713029.607524,87.9478988647461,1.0,0.0,0.07239999622106552
1747713029.618048,88.20543670654297,1.0,0.0,0.0705999955534935
1747713029.6285753,88.39607238769531,1.0,0.0,0.06929999589920044
1747713029.638657,88.66304016113281,1.0,0.0,0.06709999591112137
1747713029.6491916,88.7894058227539,1.0,0.0,0.06499999761581421
1747713029.659793,88.99455261230469,1.0,0.0,0.062199998646974564
1747713029.670259,89.17215728759766,1.0,0.0,0.06019999831914902
1747713029.6803474,89.34719848632812,1.0,0.0,0.05729999765753746
1747713029.6909418,89.5665512084961,1.0,0.0,0.05350000038743019
1747713029.7011435,89.73865509033203,1.0,0.0,0.05089999735355377
1747713029.7116723,89.94129943847656,1.0,0.0,0.0471000000834465
1747713029.7222583,90.08231353759766,1.0,0.0,0.04389999806880951
1747713029.7327344,90.29232788085938,1.0,0.0,0.04019999876618385
1747713029.742908,90.44522857666016,1.0,0.0,0.03779999911785126
1747713029.75355,90.67021942138672,1.0,0.0,0.03449999913573265
1747713029.7639778,90.8467788696289,1.0,0.0,0.031700000166893005
1747713029.774504,91.09452819824219,1.0,0.0,0.0284000001847744
1747713029.7852638,91.27517700195312,1.0,0.0,0.026200000196695328
1747713029.7955694,91.5493392944336,1.0,0.0,0.02329999953508377
1747713029.8061242,91.76607513427734,1.0,0.0,0.0210999995470047
1747713029.81621,92.06470489501953,1.0,0.0,0.018400000408291817
1747713029.8266847,92.27603149414062,1.0,0.0,0.01679999940097332
1747713029.836746,92.54891204833984,1.0,0.0,0.014599999412894249
1747713029.8468235,92.75767517089844,1.0,0.0,0.012899999506771564
